./data
./data
./data
./data
./data
./data
./data
./data
./data
./data
==> load train data
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
==> load test data
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
rank: 7, epoch: 17.000, loss: 0.126, train_acc: 98.293, val_acc: 100.000, comp time: 1.116, epoch time: 1.206
rank: 3, epoch: 17.000, loss: 0.031, train_acc: 99.147, val_acc: 100.000, comp time: 1.126, epoch time: 1.218
rank: 8, epoch: 17.000, loss: 0.110, train_acc: 96.480, val_acc: 100.000, comp time: 1.117, epoch time: 1.204
rank: 4, epoch: 17.000, loss: 0.017, train_acc: 99.920, val_acc: 100.000, comp time: 1.120, epoch time: 1.206
rank: 0, epoch: 17.000, loss: 0.049, train_acc: 98.667, val_acc: 100.000, comp time: 1.122, epoch time: 1.208
rank: 9, epoch: 17.000, loss: 0.498, train_acc: 98.267, val_acc: 1.840, comp time: 1.120, epoch time: 1.208
rank: 1, epoch: 17.000, loss: 0.026, train_acc: 99.093, val_acc: 100.000, comp time: 1.123, epoch time: 1.218
rank: 5, epoch: 17.000, loss: 0.018, train_acc: 99.440, val_acc: 100.000, comp time: 1.147, epoch time: 1.244
rank: 2, epoch: 18.000, loss: 0.055, train_acc: 99.147, val_acc: 100.000, comp time: 1.101, epoch time: 1.188
rank: 6, epoch: 18.000, loss: 0.051, train_acc: 98.693, val_acc: 100.000, comp time: 1.124, epoch time: 1.213
rank: 7, epoch: 18.000, loss: 0.088, train_acc: 97.387, val_acc: 100.000, comp time: 1.116, epoch time: 1.206
rank: 3, epoch: 18.000, loss: 0.081, train_acc: 98.293, val_acc: 54.160, comp time: 1.123, epoch time: 1.214
rank: 8, epoch: 18.000, loss: 0.049, train_acc: 97.520, val_acc: 100.000, comp time: 1.113, epoch time: 1.201
rank: 4, epoch: 18.000, loss: 0.058, train_acc: 97.440, val_acc: 100.000, comp time: 1.119, epoch time: 1.209
rank: 0, epoch: 18.000, loss: 0.105, train_acc: 96.560, val_acc: 100.000, comp time: 1.124, epoch time: 1.210
rank: 9, epoch: 18.000, loss: 0.062, train_acc: 97.067, val_acc: 100.000, comp time: 1.118, epoch time: 1.206
rank: 1, epoch: 18.000, loss: 0.122, train_acc: 95.253, val_acc: 100.000, comp time: 1.121, epoch time: 1.216
rank: 5, epoch: 18.000, loss: 0.041, train_acc: 98.240, val_acc: 100.000, comp time: 1.147, epoch time: 1.243
rank: 2, epoch: 19.000, loss: 0.123, train_acc: 94.853, val_acc: 100.000, comp time: 1.102, epoch time: 1.188
rank: 6, epoch: 19.000, loss: 0.099, train_acc: 97.040, val_acc: 100.000, comp time: 1.122, epoch time: 1.210
rank: 7, epoch: 19.000, loss: 0.074, train_acc: 96.240, val_acc: 100.000, comp time: 1.120, epoch time: 1.211
rank: 3, epoch: 19.000, loss: 0.042, train_acc: 97.467, val_acc: 100.000, comp time: 1.121, epoch time: 1.212
rank: 8, epoch: 19.000, loss: 0.134, train_acc: 97.467, val_acc: 100.000, comp time: 1.107, epoch time: 1.192
rank: 4, epoch: 19.000, loss: 0.018, train_acc: 100.000, val_acc: 100.000, comp time: 1.122, epoch time: 1.210
rank: 0, epoch: 19.000, loss: 0.012, train_acc: 100.000, val_acc: 100.000, comp time: 1.122, epoch time: 1.207
rank: 9, epoch: 19.000, loss: 0.033, train_acc: 99.147, val_acc: 100.000, comp time: 1.122, epoch time: 1.210
rank: 1, epoch: 19.000, loss: 0.023, train_acc: 99.840, val_acc: 100.000, comp time: 1.130, epoch time: 1.223
rank: 5, epoch: 19.000, loss: 0.026, train_acc: 99.200, val_acc: 100.000, comp time: 1.150, epoch time: 1.245
